,0
1376,0.0130571196
1377,0.023467848
1378,0.012881132600000001
1379,0.060224714699999994
1380,0.05553164619999999
1381,0.0214731792
1382,0.0214524679
1383,0.0246714789
1384,0.0229522583
1385,0.025622369
1386,0.0171658866
1387,0.013972632399999999
1388,0.015858342499999997
1389,0.0208036037
1390,0.03272913439999999
1391,0.025424571299999997
1392,0.027976650899999993
1393,0.0125315123
1394,0.019197414000000003
1395,0.018652573999999998
1396,0.020210537199999996
1397,0.0161102652
1398,0.0229350217
1399,0.0063503935999999995
1400,0.007511609800000001
1401,0.005219266
1402,0.026085773900000005
1403,0.010068142499999998
1404,0.023764169199999997
1405,0.020974449200000002
1406,0.0057517689
1407,0.0084759263
1408,0.0106437114
1409,0.007737931200000001
1410,0.0213057977
1411,0.023437572
1412,0.020141432
1413,0.025587620699999997
1414,0.0173906008
1415,0.0165904461
1416,0.0165322021
1417,0.0141081027
1418,0.022138013100000003
1419,0.014395481300000002
1420,0.014395481299999995
1421,0.0152014113
1422,0.012719455800000001
1423,0.012719455799999998
1424,0.011442917300000003
1425,0.0125345815
1426,0.005884599999999999
1427,0.010893319600000001
1428,0.004429177899999999
1429,0.0094751213
1430,0.0135784322
1431,0.0037906138
1432,0.006225419899999999
1433,0.014384951100000001
1434,0.0030916891000000004
1435,0.0049176706
1436,0.0065775743000000015
1437,0.0059870772000000004
1438,0.012079567600000002
1439,0.006262079100000001
1440,0.004859981199999999
1441,0.0054757354
1442,0.0065358214
1443,0.0029708529000000003
1444,0.009662662899999999
1445,0.005793398200000001
1446,0.0115745391
1447,0.017124529399999998
1448,0.014384951099999998
1449,0.006735558400000001
1450,0.014606904700000001
1451,0.003414155699999999
1452,0.0061556853
1453,0.0025309278000000004
1454,0.0027161396
1455,0.0054493752
1456,0.0035876987999999997
1457,0.0061556853
1458,0.0085844405
1459,0.0056352026999999996
1460,0.0084326332
1461,0.011167078899999999
1462,0.007756484699999999
1463,0.007213876499999999
1464,0.0083350799
1465,0.017558567200000003
1466,0.0154581853
1467,0.0020080091
1468,0.006177002900000001
1469,0.0078950793
1470,0.016604725
1471,0.0081385954
1472,0.0041686809
1473,0.0013325873
1474,0.008144879599999998
1475,0.0120965465
1476,0.008353096899999999
1477,0.0009727938000000002
1478,0.0034429683000000003
1479,0.0099584206
1480,0.007862563099999999
1481,0.0049671636
1482,0.0113718198
1483,0.0042186594
1484,0.0159267286
1485,0.009190744599999998
1486,0.0135919079
1487,0.007560045800000001
1488,0.0087407729
1489,0.0130780631
1490,0.0116374669
1491,0.009998557199999999
1492,0.0220517894
1493,0.014563327900000003
1494,0.019907952900000005
1495,0.0145393473
1496,0.0188409274
1497,0.013968093900000002
1498,0.0128576952
1499,0.008034582399999999
1500,0.0066921545
1501,0.056347217000000005
1502,0.020983122200000003
1503,0.0158962559
1504,0.0134126743
1505,0.0090606475
1506,0.004322998999999999
1507,0.006571427400000001
1508,0.0272501838
1509,0.016837842
1510,0.009494783699999999
1511,0.018507100500000002
1512,0.0113364725
1513,0.0095203931
1514,0.014940388599999998
1515,0.028226514
1516,0.0076611965
1517,0.014873343899999999
1518,0.0156075355
1519,0.022325876700000004
1520,0.0337931722
1521,0.0131166272
1522,0.0696453992
1523,0.0651878534
1524,0.026045203499999996
1525,0.030216013099999994
1526,0.04435285
1527,0.04691912560000001
1528,0.0537546886
1529,0.0456561558
1530,0.0211589579
1531,0.034489607500000005
1532,0.0467420804
1533,0.04646405790000001
1534,0.0419231022
1535,0.037006694500000006
1536,0.003934711200000001
1537,0.031591964300000004
1538,0.0413861871
1539,0.0450480537
1540,0.0534512461
1541,0.05132361010000001
1542,0.049863595100000005
1543,0.06765266019999999
1544,0.046893894000000005
1545,0.060361998800000004
1546,0.0493107493
1547,0.040195605
1548,0.07505238610000001
1549,0.0848967514
1550,0.0866604195
1551,0.0526726271
1552,0.050937968099999995
1553,0.0529858764
1554,0.07974130850000001
1555,0.11351850109999999
1556,0.09072076580000002
1557,0.04460287810000001
1558,0.06468887820000001
1559,0.08066872439999999
1560,0.0832508062
1561,0.1132995107
1562,0.10641341339999999
1563,0.05818243890000001
1564,0.017013346199999994
1565,0.0551368621
1566,0.07188604089999999
1567,0.07575989660000002
1568,0.10570035019999999
1569,0.1060064337
1570,0.12388084090000002
1571,0.0936832687
1572,0.0972738371
1573,0.12688604359999997
1574,0.0987764158
1575,0.13217603249999998
1576,0.11839767650000002
1577,0.1045539079
1578,0.08418409460000001
1579,0.09659316440000001
1580,0.089155234
1581,0.1227599881
1582,0.08198455789999999
1583,0.064458283
1584,0.1036825237
1585,0.0962627014
1586,0.072591284
1587,0.0941713371
1588,0.11886557899999999
1589,0.1644858132
1590,0.0981485159
1591,0.09943906970000001
1592,0.0889723493
1593,0.10097513089999999
1594,0.1294688897
1595,0.12184099970000002
1596,0.0724900528
1597,0.0603049532
1598,0.07527215639999998
1599,0.06822647529999999
1600,0.10463721699999999
1601,0.1237483724
1602,0.11455423010000002
1603,0.12303451299999998
1604,0.1189877596
1605,0.0790917615
1606,0.085915351
1607,0.07385449479999999
1608,0.1020634407
1609,0.11227622720000001
1610,0.11337260200000002
1611,0.097242838
1612,0.1226769563
1613,0.1426406174
1614,0.05464883949999999
1615,0.1065702663
1616,0.1171743224
1617,0.06815773389999999
1618,0.10159915580000001
1619,0.091119246
1620,0.1371820986
1621,0.12980956329999999
1622,0.1125455066
1623,0.0798708575
1624,0.0792163787
1625,0.13863854420000002
1626,0.1149547721
1627,0.1320712268
1628,0.07633488140000001
1629,0.1061761072
1630,0.11924391189999999
1631,0.0923597116
1632,0.17118722520000001
1633,0.0926593587
1634,0.0879389233
1635,0.1619746396
1636,0.1042502152
1637,0.10243152599999998
1638,0.07769887210000001
1639,0.1512866808
1640,0.1336969837
1641,0.07053966460000001
1642,0.11248090820000001
1643,0.11699283599999999
1644,0.134644597
1645,0.13697396480000001
1646,0.12648663870000001
1647,0.12069622070000001
1648,0.12585386299999998
1649,0.1612282293
1650,0.135137691
1651,0.10934070119999999
1652,0.0388519358
1653,0.0366626859
1654,0.06964134949999999
1655,0.0459640167
1656,0.026771170599999998
1657,0.048116396299999996
1658,0.1046505737
1659,0.0952004183
1660,0.09779582410000001
1661,0.1270600262
1662,0.116065028
1663,0.13053599070000002
1664,0.11524341140000001
1665,0.15587533439999998
1666,0.1027823407
1667,0.1164079361
1668,0.0920049745
1669,0.12566359750000003
1670,0.1159651725
1671,0.1030466649
1672,0.0980844984
1673,0.1030884393
1674,0.09606764260000002
1675,0.11212545600000001
1676,0.13961730420000001
1677,0.10463305250000002
1678,0.1452934312
1679,0.11929445760000001
1680,0.12387327480000002
1681,0.1696579399
1682,0.1287313826
1683,0.12692473740000002
1684,0.1254635058
1685,0.09301090749999999
1686,0.1032923928
1687,0.05490448220000001
1688,0.10411808439999999
1689,0.1266563328
1690,0.10205196729999999
1691,0.0791090721
1692,0.10171992869999999
1693,0.0980667798
1694,0.0929494142
1695,0.1144586374
1696,0.1217137729
1697,0.09017820690000002
1698,0.1104607624
1699,0.0641444147
1700,0.1379087168
1701,0.1345132778
1702,0.09427988030000002
1703,0.11682217339999998
1704,0.08760467959999998
1705,0.08960302049999999
1706,0.07134399150000001
1707,0.0517764414
1708,0.04288677139999999
1709,0.08930846210000001
1710,0.08654387770000001
1711,0.0833562835
1712,0.11880099039999999
1713,0.08909542820000001
1714,0.0668704938
1715,0.07844798820000001
1716,0.0896737318
1717,0.0734720652
1718,0.07670196139999999
1719,0.07158719420000001
1720,0.1005983358
1721,0.0681834041
1722,0.0462092418
1723,0.06416110150000001
1724,0.0861586753
1725,0.0533381447
1726,0.044614129300000006
1727,0.0219217881
1728,0.04491858359999999
1729,0.0628480533
1730,0.0243213648
1731,0.0226256122
1732,0.0347354572
1733,0.039616854
1734,0.035725184599999994
1735,0.054690377
1736,0.022740469000000003
1737,0.0411031865
1738,0.0205455539
1739,0.007385357299999999
1740,0.0163117487
1741,0.031044051400000005
1742,0.0328293573
1743,0.0644830753
1744,0.03386094829999999
1745,0.047524672299999994
1746,0.040730406499999997
1747,0.0652565229
1748,0.04203045939999999
1749,0.025176853399999997
1750,0.0342857239
1751,0.009676906200000002
1752,0.020700302599999998
1753,0.019238323699999997
1754,0.017916258100000002
1755,0.021018685000000002
1756,0.022500783099999998
1757,0.0109321375
1758,0.0188061023
1759,0.009649578800000001
1760,0.0123514882
1761,0.018409824
1762,0.0247653948
1763,0.026502058000000002
1764,0.0204033858
1765,0.0219569861
1766,0.0191335512
1767,0.019958696399999996
1768,0.0171381568
1769,0.005319161
1770,0.0077297397
1771,0.005948310500000001
1772,0.006072686200000001
1773,0.0062969015
1774,0.0084849377
1775,0.0114349615
1776,0.015250591799999996
1777,0.010906706
1778,0.0189223479
1779,0.0193592191
1780,0.0193592191
1781,0.0194050638
1782,0.0157999836
1783,0.0047526985
1784,0.0104771541
1785,0.015964276399999998
1786,0.0088888536
1787,0.0080570279
1788,0.0069024714000000004
1789,0.0068103523
1790,0.017824236099999998
1791,0.010308424299999999
1792,0.0164803305
1793,0.0060618467999999995
1794,0.0117383178
1795,0.007480527799999999
1796,0.0062944096
1797,0.0019476443
1798,0.0224048643
1799,0.0355464561
1800,0.0355464561
1801,0.0355464561
1802,0.022987806399999998
1803,0.0355464561
1804,0.0091941474
1805,0.009198272100000002
1806,0.0071267068
1807,0.012931206299999998
1808,0.0032980242999999998
1809,0.0129369607
1810,0.0119956074
1811,0.0099267342
1812,0.0083443429
1813,0.0026745890000000002
1814,0.008767074000000001
1815,0.0129866048
1816,0.0047000854
1817,0.010660420899999998
1818,0.008350848099999999
1819,0.0081594938
1820,0.008000634
1821,0.009236895200000001
1822,0.0026017734
1823,0.009504501500000002
1824,0.004200294
1825,0.0076591281999999995
1826,0.0061849089
1827,0.0095525016
1828,0.009099951200000001
1829,0.0116702667
1830,0.010407307499999999
1831,0.007853622199999999
1832,0.007301425700000001
1833,0.0053010248
1834,0.0020216892
1835,0.021422798499999996
1836,0.012138708999999998
1837,0.006024003
1838,0.023407316299999998
1839,0.0177339903
1840,0.0102185319
1841,0.0009727938000000001
1842,0.0163874563
1843,0.0081010961
1844,0.0181571862
1845,0.0088828289
1846,0.0035919859999999997
1847,0.0048778773
1848,0.0225433869
1849,0.0100170173
1850,0.0092260568
1851,0.015325836600000003
1852,0.0103851234
1853,0.0093882213
1854,0.010656997500000001
1855,0.00243259
1856,0.0112658331
1857,0.0199326198
1858,0.014629513500000002
1859,0.007213876499999999
1860,0.013835927099999997
1861,0.015612242099999998
1862,0.019469129800000002
1863,0.0062129829
1864,0.0193029644
1865,0.0373326018
1866,0.021352698499999996
1867,0.027996962100000005
1868,0.0145599122
1869,0.009578998
1870,0.018279557800000002
1871,0.0166310829
1872,0.03704122000000001
1873,0.061463882600000005
1874,0.016744642799999997
1875,0.007799973800000001
1876,0.028275625
1877,0.0027135225999999997
1878,0.009148444
1879,0.011591382400000001
1880,0.0164770557
1881,0.0108984983
1882,0.027411027799999998
1883,0.0468219743
1884,0.044413130300000006
1885,0.0477280488
1886,0.027009847599999998
1887,0.010430769500000001
1888,0.036646387200000005
1889,0.0350674885
1890,0.029948089599999998
1891,0.0246277015
1892,0.0274644607
1893,0.030149064699999995
1894,0.025659055199999996
1895,0.0316817323
1896,0.0576370786
1897,0.0370485889
1898,0.051672101600000006
1899,0.0560712527
1900,0.0448472065
1901,0.045466656300000005
1902,0.0452962931
1903,0.0492693104
1904,0.057986760400000004
1905,0.05069996720000001
1906,0.0485191544
1907,0.033696796900000006
1908,0.047602079199999994
1909,0.0444362035
1910,0.0450492283
1911,0.061940832900000006
1912,0.048243169300000006
1913,0.0450343325
1914,0.041331030399999996
1915,0.0612095397
1916,0.0658734429
1917,0.08214567510000001
1918,0.12100794200000001
1919,0.1169260254
1920,0.11839100719999998
1921,0.1189114636
1922,0.05151724209999999
1923,0.0961764408
1924,0.12014035450000002
1925,0.12210993210000001
1926,0.04992101309999999
1927,0.0755429924
1928,0.09724322640000001
1929,0.1112415046
1930,0.1296697878
1931,0.0988167794
1932,0.0702820173
1933,0.0874546272
1934,0.10306821020000001
1935,0.1066444483
1936,0.07256548389999999
1937,0.08644970250000002
1938,0.1085996424
1939,0.0746516974
1940,0.08929521739999999
1941,0.09196383479999999
1942,0.10296761969999998
1943,0.10151961569999998
1944,0.083397631
1945,0.1295605819
1946,0.061596003100000005
1947,0.0361074403
1948,0.04941391269999999
1949,0.0526726271
1950,0.0447131534
1951,0.025458233399999995
1952,0.04658207870000001
1953,0.08679169219999999
1954,0.0887286538
1955,0.1046351154
1956,0.12298100330000002
1957,0.11560251059999997
1958,0.050662781899999995
1959,0.0744689175
1960,0.10359901819999999
1961,0.0690652971
1962,0.0697908933
1963,0.0970229368
1964,0.1765715347
1965,0.11325298209999998
1966,0.14504719719999998
1967,0.10096380429999999
1968,0.1115657951
1969,0.10096380429999999
1970,0.0815497286
1971,0.1715865548
1972,0.0994665889
1973,0.09960890250000001
1974,0.11351926909999996
1975,0.0795833719
1976,0.1009492832
1977,0.0919604952
1978,0.10361579159999998
1979,0.0855564401
1980,0.13103677
1981,0.1603745472
1982,0.1179474014
1983,0.10822431839999999
1984,0.06281247749999999
1985,0.13043244650000002
1986,0.15854764289999998
1987,0.0725421216
1988,0.1096833975
1989,0.1007636166
1990,0.16725483089999998
1991,0.0830901171
1992,0.16571569939999997
1993,0.12910972510000002
1994,0.1320712268
1995,0.14504719719999998
1996,0.1400871666
1997,0.064263649
1998,0.09361499129999999
1999,0.0940371084
2000,0.15128668080000002
2001,0.15536499909999998
2002,0.0831443214
2003,0.1205861823
2004,0.10801691889999998
2005,0.0957771673
2006,0.1707679345
2007,0.12018189819999998
2008,0.1434166667
2009,0.09982820740000001
2010,0.04268884219999999
2011,0.04782419400000001
2012,0.0754295504
2013,0.09596960489999999
2014,0.111319791
2015,0.077520293
2016,0.1519858691
2017,0.1289513993
2018,0.1648876876
2019,0.12241142010000002
2020,0.18454305549999997
2021,0.1263088342
2022,0.07696678120000001
2023,0.10803937770000001
2024,0.1386362518
2025,0.1474495415
2026,0.1400172689
2027,0.1169601079
2028,0.10370459489999999
2029,0.07468263989999999
2030,0.1210991143
2031,0.1406944075
2032,0.10110614869999998
2033,0.1174417382
2034,0.032744008000000005
2035,0.10016382830000001
2036,0.03622290759999999
2037,0.022460185699999996
2038,0.028759192500000003
2039,0.07648419790000001
2040,0.08236395660000001
2041,0.0498846126
2042,0.1266957908
2043,0.12711856180000003
2044,0.12594636330000003
2045,0.1367638394
2046,0.13615051409999998
2047,0.1405012327
2048,0.131674235
2049,0.1402602382
2050,0.15005681769999998
2051,0.1383905081
2052,0.0973668071
2053,0.10890220400000002
2054,0.07864541629999999
2055,0.058484520299999995
2056,0.10294619500000002
2057,0.1403442237
2058,0.13828128850000002
2059,0.1281046676
2060,0.1277571233
2061,0.15406925330000001
2062,0.16624722630000002
2063,0.1272219915
2064,0.1156211278
2065,0.12758410209999999
2066,0.1157484946
2067,0.12973372860000001
2068,0.1286591246
2069,0.1419750007
2070,0.1349516026
2071,0.1289281284
2072,0.13357082380000002
2073,0.13357082380000002
2074,0.13357082380000002
2075,0.1321205427
2076,0.13280575110000004
2077,0.1290022357
2078,0.0889567573
2079,0.119308966
2080,0.10089180410000001
2081,0.0917368782
2082,0.0750438834
2083,0.0742807966
2084,0.0489238883
2085,0.0241705975
2086,0.025261484600000002
2087,0.054049205999999995
2088,0.048196373
2089,0.0542457836
2090,0.040637602800000006
2091,0.04777305629999999
2092,0.0483669875
2093,0.0449356347
2094,0.039084565
2095,0.04141287330000001
2096,0.0610829088
2097,0.041017745499999994
2098,0.0618744646
2099,0.0401163046
2100,0.0469501891
2101,0.05901304780000001
2102,0.0382190635
2103,0.057833755599999995
2104,0.05262463689999999
2105,0.0419861504
2106,0.024669523699999998
2107,0.047215842499999994
2108,0.054454269300000004
2109,0.028059052499999997
2110,0.0458809894
2111,0.0425700954
2112,0.044743161399999995
2113,0.051616095900000006
2114,0.053372507400000005
2115,0.0316630791
2116,0.0402704158
2117,0.050968078699999995
2118,0.0496530798
2119,0.0326542897
2120,0.05038759820000001
2121,0.0296487234
2122,0.0337523341
2123,0.030096390100000002
2124,0.0324945875
2125,0.047482518099999996
2126,0.039520021899999994
2127,0.0328293964
2128,0.0248999502
2129,0.013969226900000001
2130,0.014860241400000002
2131,0.025840399300000004
2132,0.021604811600000003
2133,0.0217486422
2134,0.024551266100000003
2135,0.014413831600000001
2136,0.010522057400000001
2137,0.0140237217
2138,0.0126077518
2139,0.004474463400000001
2140,0.0060726862
2141,0.0252762127
2142,0.027123501699999997
2143,0.0228226375
2144,0.0197313447
2145,0.0170115767
2146,0.008807085600000002
2147,0.0170293141
2148,0.005657888099999999
2149,0.010432381000000001
2150,0.016452141
2151,0.0126066502
2152,0.0092537464
2153,0.006553773000000001
2154,0.0103199824
2155,0.011258793999999999
2156,0.007503115500000002
2157,0.008134967900000002
2158,0.0137220065
2159,0.009210692199999999
2160,0.0043042956
2161,0.0026780551
2162,0.0098902684
2163,0.0083098892
2164,0.0162469073
2165,0.006061077699999999
2166,0.0084889898
2167,0.005596393900000001
2168,0.0028784186
2169,0.0075608186
2170,0.004514389400000001
2171,0.0034976145
2172,0.0042776715
2173,0.013630541399999998
2174,0.006904324100000002
2175,0.0079371576
2176,0.0081896561
2177,0.005149243899999999
2178,0.0099033112
2179,0.017628284899999996
2180,0.0090244758
2181,0.006418785000000001
2182,0.0081576766
2183,0.0107549054
2184,0.0055765201
2185,0.0141982217
2186,0.0049794645
2187,0.009114844799999999
2188,0.0135054104
2189,0.0096671351
2190,0.01518137
2191,0.005174036700000001
2192,0.008309170299999998
2193,0.007463419999999998
2194,0.012001506700000001
2195,0.0037873938000000003
2196,0.0079149313
2197,0.0117701775
2198,0.0035415027
2199,0.002289336
2200,0.0254115117
2201,0.0173029132
2202,0.0100018387
2203,0.0018345218
2204,0.0110501498
2205,0.005650476999999999
2206,0.021269636499999998
2207,0.0059807254
2208,0.0092913787
2209,0.009134936500000001
2210,0.0069007741000000015
2211,0.0224482613
2212,0.013002904199999998
2213,0.0090732097
2214,0.0094245927
2215,0.0164383738
2216,0.0117855717
2217,0.008709182999999999
2218,0.009845063499999999
2219,0.014311660100000002
2220,0.0022404227
2221,0.0073590487
2222,0.0245228813
2223,0.0086924692
2224,0.028064341599999997
2225,0.02870874090000001
2226,0.024890443500000005
2227,0.023434632700000003
2228,0.0218383585
2229,0.0213272454
2230,0.0251501056
2231,0.0120357578
2232,0.023894942699999998
2233,0.023247157900000003
2234,0.0333792921
2235,0.017502587800000004
2236,0.009442761800000001
2237,0.0165736333
2238,0.015262328
2239,0.0115090892
2240,0.008408789600000001
2241,0.0215547347
2242,0.007244675199999999
2243,0.0234016768
2244,0.0152446323
2245,0.061465775900000005
2246,0.0615340247
2247,0.042115378700000004
2248,0.009269437900000002
2249,0.015104295600000001
2250,0.0066720177
2251,0.033896049
2252,0.0226099447
2253,0.010125835000000001
2254,0.0279603936
2255,0.0253098306
2256,0.020682696800000004
2257,0.0092425898
2258,0.0287765832
2259,0.0442650932
2260,0.01249244
2261,0.039877766200000005
2262,0.027688828100000007
2263,0.022609944700000002
2264,0.017063258600000002
2265,0.037884945999999996
2266,0.0305453423
2267,0.0177817663
2268,0.037299922799999996
2269,0.0109690944
2270,0.0340335222
2271,0.0368759156
2272,0.0320784146
2273,0.030499930599999996
2274,0.0467480044
2275,0.040842250700000006
2276,0.040094851
2277,0.0164424947
2278,0.022949851400000002
2279,0.061800693
2280,0.0396545715
2281,0.0229414036
2282,0.0212194538
2283,0.0485493862
2284,0.0271867028
2285,0.020212561900000002
2286,0.0543511505
2287,0.06754336720000001
2288,0.0459833443
2289,0.050484549200000006
2290,0.04702703300000001
2291,0.012669272399999997
2292,0.043265116400000005
2293,0.0489854285
2294,0.04710791400000001
2295,0.0685291068
2296,0.0868938191
2297,0.0415602631
2298,0.025414839700000004
2299,0.0451921413
2300,0.0446419436
2301,0.06750463949999999
2302,0.0447126135
2303,0.0459688501
2304,0.04768884610000001
2305,0.04912165240000001
2306,0.09231599929999998
2307,0.04471223889999999
2308,0.0638384968
2309,0.08911287949999999
2310,0.08595731710000001
2311,0.0544816266
2312,0.05140850649999999
2313,0.06516017710000001
2314,0.060455825699999986
2315,0.0800013296
2316,0.0656436072
2317,0.0607223961
2318,0.0814411727
2319,0.12168402299999999
2320,0.0560599579
2321,0.0947536895
2322,0.0791292152
2323,0.0869219631
2324,0.08509944230000001
2325,0.049186392200000005
2326,0.0476324693
2327,0.061058856300000006
2328,0.0883983991
2329,0.10030269459999999
2330,0.1041012724
2331,0.1307855743
2332,0.1083288958
2333,0.1187513461
2334,0.0956991161
2335,0.0542202387
2336,0.0634394994
2337,0.07538737529999999
2338,0.073695865
2339,0.10118092059999999
2340,0.1108052004
2341,0.10663744260000001
2342,0.1176884864
2343,0.0864518278
2344,0.12326464940000001
2345,0.131655042
2346,0.10179813450000001
2347,0.10641341340000002
2348,0.060688013799999996
2349,0.11073426959999999
2350,0.0948256971
2351,0.07859239030000001
2352,0.0935479053
2353,0.11073426959999999
2354,0.14107388480000002
2355,0.1121517189
2356,0.054648839500000004
2357,0.07074117290000001
2358,0.0272478483
2359,0.0760278056
2360,0.09894968359999999
2361,0.09191709
2362,0.1240410131
2363,0.0710001954
2364,0.1210298233
2365,0.15174104630000002
2366,0.0789861766
2367,0.1655256895
2368,0.1148189561
2369,0.1156074946
2370,0.08744635539999998
2371,0.0702068084
2372,0.09657312009999999
2373,0.1704575846
2374,0.10383441460000001
2375,0.15046873710000003
2376,0.1332911865
2377,0.1066029607
2378,0.1389338466
2379,0.1343702408
2380,0.14299566010000003
2381,0.1233558007
2382,0.13457660259999998
2383,0.128148394
2384,0.1461275664
2385,0.12399979800000001
2386,0.1252668937
2387,0.0918004242
2388,0.14957868700000002
2389,0.13062586229999998
2390,0.1475501245
2391,0.1335194973
2392,0.1573203874
2393,0.0492732772
2394,0.1304361221
2395,0.14743623090000002
2396,0.15387248
2397,0.11885985130000001
2398,0.1207011827
2399,0.1557127127
2400,0.1260599599
2401,0.1071444117
2402,0.1415586827
2403,0.17419711100000002
2404,0.11429076510000002
2405,0.031870700200000004
2406,0.08914770009999999
2407,0.1093216973
2408,0.1254060648
2409,0.1444967268
2410,0.1064269474
2411,0.1308289351
2412,0.1364607066
2413,0.1325833304
2414,0.1588625372
2415,0.15879262619999998
2416,0.0403589206
2417,0.07299869079999999
2418,0.0956521619
2419,0.1260429714
2420,0.13724060179999997
2421,0.13862714049999997
2422,0.07218244450000001
2423,0.0479716773
2424,0.0632598085
2425,0.0771560166
2426,0.1347690973
2427,0.14708299
2428,0.13292419319999998
2429,0.1036660832
2430,0.1070897964
2431,0.1259542387
2432,0.1175974809
2433,0.0921670718
2434,0.1158772006
2435,0.07254556679999999
2436,0.0865338403
2437,0.11430384289999998
2438,0.0902866639
2439,0.08156142229999999
2440,0.08021789180000001
2441,0.08231168470000001
2442,0.0900712591
2443,0.1045514627
2444,0.12743295270000002
2445,0.042931080100000005
2446,0.050058333499999996
2447,0.0911994697
2448,0.09101817040000001
2449,0.07915245800000001
2450,0.06407054920000001
2451,0.10398012670000001
2452,0.08651208960000001
2453,0.054347546600000005
2454,0.06930538820000001
2455,0.05092085879999999
2456,0.037192829000000004
2457,0.0603268366
2458,0.10199776109999999
2459,0.1354496484
2460,0.0440746558
2461,0.046156306599999995
2462,0.0250806886
2463,0.0336371958
2464,0.033694723999999995
2465,0.055225604399999996
2466,0.0646136761
2467,0.0420562098
2468,0.061629592600000005
2469,0.046335325999999996
2470,0.0431841066
2471,0.0469014866
2472,0.0194704243
2473,0.012834734500000004
2474,0.033228282799999995
2475,0.0299945461
2476,0.045134257100000005
2477,0.037413518300000004
2478,0.0429438938
2479,0.0499024233
2480,0.05142756749999999
2481,0.0477969974
2482,0.049678927399999996
2483,0.04649463920000001
2484,0.0160429846
2485,0.028085281
2486,0.046205030599999995
2487,0.040872771599999996
2488,0.016520143499999997
2489,0.0058982763
2490,0.021451673299999998
2491,0.012856545399999999
2492,0.019061312500000004
2493,0.0183959458
2494,0.0191991643
2495,0.009727265600000002
2496,0.02385925
2497,0.018720002200000002
2498,0.020618971300000004
2499,0.027401968399999997
2500,0.0225627464
2501,0.025639081
2502,0.0172338622
2503,0.016183603499999998
2504,0.0187940277
2505,0.020489129000000002
2506,0.0220815335
2507,0.0195171018
2508,0.0204927886
2509,0.0207447303
2510,0.0201423509
2511,0.0222923085
2512,0.0114102448
2513,0.0150852346
2514,0.0219611637
2515,0.0128347345
2516,0.014427972399999999
2517,0.012631075299999997
2518,0.0086353866
2519,0.012829182300000002
2520,0.018245940999999998
2521,0.0060400291
2522,0.0098342889
2523,0.0095072607
2524,0.007453779499999999
2525,0.0036574406999999995
2526,0.007737793800000001
2527,0.0051172655999999995
2528,0.004449561
2529,0.0024979087
2530,0.0072157914
2531,0.0048371779
2532,0.004747398799999999
2533,0.0061920659
2534,0.012456424700000001
2535,0.011040357599999998
2536,0.0042776715
2537,0.0088191476
2538,0.0190424543
2539,0.0044613327
2540,0.0042937515
2541,0.004305688900000001
2542,0.0042129681
2543,0.0077963387
2544,0.0084230651
2545,0.0048371779
2546,0.0082069655
2547,0.007533118300000001
2548,0.0079593385
2549,0.012321618
2550,0.006587075499999999
2551,0.0020624129000000003
2552,0.0099968122
2553,0.0048720063
2554,0.0015351466
