,0
191,0.1103451670694496
192,0.0920046263382368
193,0.06334872074918625
194,0.061099319953874645
195,0.0824953714377111
196,0.05165245859376444
197,0.1192322361234519
198,0.1242680461774272
199,0.10868392064025773
200,0.09827375119510257
201,0.10138670831176164
202,0.11600405507093994
203,0.1196094388885369
204,0.11680469460762749
205,0.12420264669083106
206,0.11378749902070662
207,0.11761213441425847
208,0.12482509126556446
209,0.11202926041583647
210,0.11270634223407874
211,0.11525925253128014
212,0.12864157470656598
213,0.13761400553454553
214,0.14111166608488657
215,0.07584476909087626
216,0.0999030066497511
217,0.08873478963423836
218,0.06076841186571616
219,0.06458015858964003
220,0.08521483046254472
221,0.09342739091625113
222,0.10138026832587865
223,0.09391160949784286
224,0.07966697234519873
225,0.08582256302516378
226,0.0888934314112971
227,0.09634071202092534
228,0.08994147964306373
229,0.03135036860721531
230,0.08637653614776564
231,0.09888473516112967
232,0.08118339849932202
233,0.08795427924605506
234,0.0669340091181653
235,0.07876729063795382
236,0.08497410222281657
237,0.09363753911564968
238,0.0898221391173635
239,0.09830692435553309
240,0.06110027557212944
241,0.0932943947025551
242,0.0726680566267664
243,0.06911245900581303
244,0.07133561013174722
245,0.07068860130093152
246,0.07656044684516283
247,0.08388723549082475
248,0.08839537723968457
249,0.086222586276584
250,0.048002318083070344
251,0.041118196361615456
252,0.05953348085445985
253,0.0802259228911198
254,0.09584813000091788
255,0.043791588888285674
256,0.07655332756131783
257,0.0919781150898043
258,0.07021919209787558
259,0.06003485505409592
260,0.07289360980620785
261,0.08240103508904181
262,0.037412069032005585
263,0.06265077414867316
264,0.04294759536192473
265,0.03951164192715442
266,0.04402056836969391
267,0.05297320767384034
268,0.06415880800272494
269,0.06564629332033138
270,0.06925745679677955
271,0.06568502449703774
272,0.05059679785377763
273,0.06360447584928113
274,0.057783670483043864
275,0.050515720565730074
276,0.05726793302603561
277,0.06278220433343287
278,0.05868637466781369
279,0.06307194127073312
280,0.06446376834911446
281,0.06454969404147451
282,0.022830856373762518
283,0.007136654686835178
284,0.02292331251169738
285,0.015329840880727405
286,0.03934102112141778
287,0.04321083455942318
288,0.048767434109041594
289,0.045188696270653
290,0.048132951460527526
291,0.04382398757209513
292,0.018668590902549242
293,0.034359044880873116
294,0.027354085051440824
295,0.03323307098020871
296,0.03572163381771769
297,0.04323881920094802
298,0.05001089970119993
299,0.04293353158040551
300,0.044877141588989686
301,0.04506021853228215
302,0.04347478515644079
303,0.03834221555140507
304,0.040118338655690616
305,0.03595141500692865
306,0.03055874118441411
307,0.028292715531136103
308,0.02204082919233294
309,0.019372578381162492
310,0.016218360757091765
311,0.015568589706651037
312,0.01537451100857587
313,-0.003589597292308025
314,-0.0024582695754803707
315,0.00583922652255052
316,0.010759879323004831
317,0.010370499842654174
318,0.00848448212412066
319,0.008454680064201109
320,0.01524372774328936
321,0.0281118054732743
322,0.024298084251897833
323,0.03628564707188073
324,0.03758871678387815
325,0.010790564810157055
326,0.009733405729622918
327,0.009433924131834817
328,-1.3551409526607605e-06
329,0.00262520988590835
330,0.005457466407727429
331,0.002767010613883375
332,0.011663024492578264
333,0.0183105423711985
334,0.026327500774572882
335,0.029763811134980528
336,0.0224674512992441
337,0.010598501384745024
338,0.002919477176296724
339,0.008606639837704558
340,-0.004188482750005364
341,-0.004247352894165106
342,0.006259373514856906
343,0.003102198297090228
344,0.002406741450608929
345,0.007393190103499911
346,0.010429900328170913
347,0.009214419377537433
348,0.01282875464260265
349,0.015563047398280988
350,0.006118599497011282
351,0.0023969931958381235
352,0.0016176766722169958
353,0.01887313794217746
354,0.004360534954217371
355,-0.0017329408847503378
356,0.0011037242551146867
357,0.012897713156126353
358,0.008817565753520024
359,0.013171821576906786
360,0.013650585173647312
361,0.013130561069495145
362,0.016852183078574084
363,0.01606440935744273
364,0.013313557312044422
365,0.013365665224847986
366,0.014072952049226123
367,0.019868959223332552
368,0.006727118931710477
369,0.0002202758696540144
370,0.010752194247441449
371,-0.014740918923225176
372,-0.008850065833637434
373,-0.0016773703536681686
374,0.004325242747943846
375,-0.012562858740475767
376,-0.0030368355882902792
377,0.0027700524168256316
378,0.005301995042120949
379,0.007200284204693458
380,-0.00022395803521944868
381,0.004563709123084597
382,0.00975211970537089
383,0.018512103868750657
384,0.014060495321323335
385,0.014579451690665976
386,0.013281604074599995
387,0.005737580324183297
388,0.003672868397838737
389,0.010153272805358105
390,0.0078096610094239155
391,0.015121920289187171
392,0.017966076243301904
393,0.027706550912612857
394,0.03147847087470207
395,0.03557328328765215
396,0.0435776418600773
397,0.04777190769245236
398,0.05294921613108411
399,0.045797573592338506
400,0.01478144971146024
401,0.0103901886119942
402,0.0006535625626744451
403,0.0022664738059630443
404,0.007923400484362172
405,0.01897551407072716
406,0.025340907797198886
407,0.014642039672705498
408,0.03024836304638255
409,0.01969832880872735
410,0.039964023418769895
411,0.0008521414250052331
412,-0.010535476406712652
413,0.0280869242393358
414,0.03348108596563963
415,0.034291914741901575
416,0.030628047537116856
417,0.03533684493154422
418,0.03561052807542686
419,0.04648272488844188
420,0.039047906170644034
421,0.0363197331884101
422,0.03789462150217811
423,0.02862378892484284
424,0.027838746488863503
425,0.029182125551579258
426,0.03536580089922965
427,0.04380169713693005
428,0.04587584383739089
429,0.04060385973203898
430,0.04244804740707943
431,0.033951475579986234
432,0.02123620503018038
433,0.022824752018037034
434,0.018707651855854615
435,0.03264586745215341
436,0.0197399338922936
437,0.030506997685973883
438,0.03840446082831736
439,0.05765035759686524
440,0.04616476825948283
441,0.05714748643675177
442,0.06329761047079124
443,0.06774915618659538
444,0.07892637833883728
445,0.04881471274816179
446,0.0074871576228383585
447,0.06847195521668978
448,0.062120278340908414
449,0.041354193333724545
450,0.055643002524497415
451,0.05668074520588612
452,0.0647797099906326
453,0.018462308213318623
454,0.023614872275931897
455,0.03864226807496339
456,0.018503776580754222
457,0.053656650520070154
458,0.055764854511782896
459,0.06119300274294322
460,0.0266559327210196
461,0.011517279446619913
462,0.03887105718981386
463,0.05785384862936682
464,0.041238973592120476
465,0.05104061436603809
466,0.04925181121139874
467,0.06633611115960679
468,0.06529229582849105
469,0.08643596175394033
470,0.09575081705831229
471,0.07335878785146058
472,0.07361855267154468
473,0.08164216824181603
474,0.0932108896361219
475,0.10189800881543012
476,0.09759621672734589
477,0.08071960510222995
478,0.10935608454280532
479,0.06991763601065634
480,0.08070679689748522
481,0.08173311455699939
482,0.08884837856967165
483,0.09335734854164557
484,0.08221882615029844
485,0.0812003785053432
486,0.08583098303810996
487,0.09220847791546424
488,0.08241396133683881
489,0.09205644082419745
490,0.09766268841031303
491,0.11451034190652934
492,0.1088416899423624
493,0.1124318500640068
494,0.07622627552453881
495,0.10426704056921654
496,0.09635391339047811
497,0.0994834452837354
498,0.10858179310356894
499,0.10567777781001389
500,0.12517944574237772
501,0.11940660963572791
502,0.06247278686423635
503,0.1006111136692153
504,0.12378519020350154
505,0.1227091507074344
506,0.06132726933031295
507,0.07817894530940306
508,0.0332622794487816
509,0.09614235217774925
510,0.07440510802138592
511,0.05864901364315457
512,0.059176567039082445
513,0.111894917275936
514,0.11687794866993853
515,0.11847701333727864
516,0.07446703337604646
517,0.09947065263548824
518,0.1003045359855422
519,0.0994076215074309
520,0.10177510221070679
521,0.09784733201396043
522,0.1036727327261232
523,0.10088363266963943
524,0.11253682478318527
525,0.08579709388841913
526,0.08608028577537719
527,0.11362550677235755
528,0.10821493840262034
529,0.10989648007401073
530,0.10854897806598462
531,0.115952199368837
532,0.10881709873202997
533,0.11473308993687714
534,0.07222737008410965
535,0.09783841371875465
536,0.1174032747445585
537,0.12095283727303352
538,0.11878108262893089
539,0.12503661315696624
540,0.13622499141338165
541,0.10911195053958825
542,0.10939622785062555
543,0.11205894315605189
544,0.11704539180894288
545,0.12990599539526104
546,0.1309153281582271
547,0.1296647064736264
548,0.1304956234797493
549,0.13657270382622927
550,0.13211855024019087
551,0.10286545936291375
552,0.11097526246792203
553,0.10576386532222681
554,0.1132325332353927
555,0.06172156305549989
556,0.08980187327850792
557,0.08207456150282205
558,0.07455295083096278
559,0.09073822219944477
560,0.09170188487427602
561,0.10323466872731213
562,0.11029772395697038
563,0.10540252396258135
564,0.11980606262522311
565,0.08994180894063242
566,0.12468437604612034
567,0.12843117128756618
568,0.1245038420756234
569,0.11775515722643384
570,0.11391587346856435
571,0.0980678358963549
572,0.10883396804955647
573,0.09752156875921072
574,0.10362719766559836
575,0.08332116084501012
576,0.08094264697113993
577,0.07845866085517711
578,0.09601518888903271
579,0.09424815371248624
580,0.06287010884567397
581,0.08914268845924386
582,0.10753419089854108
583,0.1030246032616913
584,0.08988349146851116
585,0.09297551281041433
586,0.09144508820848657
587,0.09740467686347262
588,0.09543907040703742
589,0.09140189370456403
590,0.09474510657226345
591,0.09668889528433558
592,0.10493515382049554
593,0.10774754230236824
594,0.06616863323506635
595,0.10593350005524607
596,0.10908771816065538
597,0.08260853318537012
598,0.04404193970501477
599,0.08974583611458928
600,0.09201608303623396
601,0.10471527307423195
602,0.11245418803793214
603,0.110019581947433
604,0.06498997275798699
605,0.07340047651649095
606,0.04298466107388128
607,0.0386058572396662
608,0.02869303635893987
609,0.02454442547258401
610,0.017536338417488195
611,0.07570718895646927
612,0.08345770678004169
613,0.08108371329411568
614,0.0773853325867083
615,0.08071818615753673
616,0.08421379193900191
617,0.08291151903430702
618,0.08028344528783288
619,0.08266855133576265
620,0.08857252017473496
621,0.07864510056910975
622,0.09101617831560013
623,0.02470520581615132
624,0.07207177316129365
625,0.07473910099300907
626,0.07512664734705923
627,0.08165879329589884
628,0.06502045315319133
629,0.06006338790609776
630,0.02338761063223821
631,0.031097775562922605
632,0.04794015983949006
633,0.05978529518149199
634,0.020571625084850692
635,0.06273905911444193
636,0.062420131159322295
637,0.06092104875273879
638,0.06637649703969367
639,0.052380292070305284
640,0.06930670608130915
641,0.08084137018436308
642,0.07256927818420314
643,0.0769620480032823
644,0.08103438114762873
645,0.047743253928952484
646,0.04069645396581999
647,0.03527145019669638
648,0.033069676311660245
649,0.03660867807015612
650,0.046206114219385946
651,0.05161860751411372
652,0.0321532172376128
653,0.06017662220504513
654,0.060897285765520476
655,0.05854350620502914
656,0.046884836775950636
657,0.03506524826253592
658,0.05229478605075409
659,0.04993175194810183
660,0.05248695206431307
661,0.04754012616660418
662,0.02373653087404122
663,0.01169672149976976
664,0.010980498935829142
665,0.03317442666325432
666,0.03495528446120179
667,0.03351624715926095
668,0.027858055362175407
669,0.05039560313488192
670,0.037091242955752654
671,0.021333898190453754
672,0.023008901447887337
673,0.022041440234433093
674,0.02078256330676892
675,0.022030713355927448
676,0.04077175389536353
677,0.05127186281355159
678,0.04487709230405809
679,0.04210994863342239
680,0.013300550073317388
681,0.018137553797270015
682,0.010837804991902622
683,0.01685711434484398
684,0.014648811117371444
685,0.021988125945334988
686,0.02237123130285046
687,0.02440135527627464
688,0.016821362568776588
689,0.015413651754274227
690,0.023366815799314544
691,0.032760850272596176
692,0.00787105156116602
693,-0.011084226300474453
694,-0.004077146709328898
695,0.0071680199681202345
696,0.007963950268381426
697,0.015105284569133737
698,0.01800002400853315
699,0.019883906257447598
700,0.021889199508843937
701,0.009917233789569255
702,0.010235821630095732
703,0.0034715396801979423
704,0.005770153485779125
705,0.00911432014177764
706,0.005053004460119734
707,-0.0024867954747762044
708,0.0021775220185665384
709,0.0040525379823173335
710,0.011777704679515583
711,0.017958241815574746
712,0.01953419786415228
713,0.013190653297855195
714,0.020850404800551503
715,-0.0036016356019485593
716,0.006704023087759595
717,0.00511773305908543
718,0.008060237031558545
719,0.002164384312826159
720,0.009273443871087958
721,-0.007778738881416357
722,-0.005559544110927385
723,-0.0016004317188367603
724,0.002349953029575219
725,-0.0019653801918042973
726,0.012085630879852496
727,0.010221632378790202
728,0.016633524416510836
729,0.0019508191954165088
730,-0.0046046740726121554
731,0.001723613507569867
732,-0.0026972638866133575
733,-0.0023054780091366217
734,0.00018522029799142303
735,0.007370038158381748
736,0.007079690178981357
737,0.011285568808239305
738,0.006948620278282053
739,-0.0029648667680966315
740,0.016330544293300886
741,0.014330377294977242
742,0.009869679621273816
743,0.010393170173847388
744,0.0029147854217222435
745,0.00595805544196408
746,0.014039899661160593
747,0.013947428918458335
748,0.00450325194469562
749,0.006620847031677424
750,0.008164356448516735
751,0.01348943103917713
752,0.017760692965786848
753,0.011810644951026364
754,0.009257936126933139
755,0.020635929796607375
756,-0.00636736792429729
757,0.010338586676831588
758,0.010981154511112562
759,0.009829051523966625
760,0.0064106464227886295
761,0.009527963835239253
762,0.0051210204727603625
763,0.023639645798867515
764,0.019596535088152067
765,0.023514982307025423
766,0.013337599882579959
767,0.0169128101098526
768,0.026912608614444083
769,0.014891501222253148
770,0.016172448566727463
771,0.02061010737454466
772,0.021631966319812346
773,0.026317219587910987
774,0.02247325532181138
775,0.01591466486687164
776,0.014539348274617267
777,0.0064968973891145615
778,0.013881948731119004
779,0.01775432291564126
780,0.014109669674216632
781,0.03411922851129168
782,0.03961154343284089
783,0.011880238624887532
784,0.00678762159634104
785,0.008804097070335304
786,0.020158399326004453
787,0.025439248753842847
788,0.0346271674179458
789,0.04145137105756849
790,0.030657850078374987
791,0.0229274120003137
792,0.030852607111734945
793,0.04220463525630004
794,0.05578483466828402
795,0.04424341741900403
796,0.04089871816237295
797,0.031809406684999625
798,0.03808099100645257
799,0.03849754261311977
800,0.04205012258082101
801,0.04614490021953646
802,0.059944841736299034
803,0.03848415977798532
804,0.02832722476334905
805,0.042758259958994724
806,0.03196313826108192
807,0.043418591779414595
808,0.035054457299543054
809,0.042905763829707746
810,0.06524798141612861
811,0.05184640283134809
812,0.05986840907910858
813,0.06483361961392506
814,0.04659246026241773
815,0.05058378111155397
816,0.06654298250592915
817,0.07867975074315497
818,0.04753002763087212
819,0.05105629264882808
820,0.04088320023194507
821,0.05580196065807261
822,0.06611394059433337
823,0.0775793595484508
824,0.09542854725727903
825,0.09229251889624498
826,0.03341853589400769
827,0.05165719486826689
828,0.05269198597054524
829,0.05808773286173356
830,0.012924150180811042
831,0.021676827991588918
832,0.06234260627311833
833,0.054661983271305045
834,0.07617314174565576
835,0.09074115851956133
836,0.0559236157958186
837,0.0730953253629639
838,0.07296838776001777
839,0.108215326056641
840,0.09548903334672529
841,0.07796446808956331
842,0.06989603298495278
843,0.07513265255254784
844,0.08989241108180132
845,0.09912171222421798
846,0.06935080216680656
847,0.07227624134363847
848,0.08389201861211301
849,0.10141817748388005
850,0.11565684417417185
851,0.11272850413622992
852,0.07460991754673679
853,0.08152608886128626
854,0.07260891540404585
855,0.1104365000425698
856,0.08106877394085851
857,0.0657180136351136
858,0.030885642767994492
859,0.09055499055402347
860,0.09083069113178346
861,0.08685879194500418
862,0.09908445619009892
863,0.10688057822895494
864,0.09622256766565687
865,0.07843518237791
866,0.09015229667425045
867,0.07211993115191934
868,0.08519865181259947
869,0.09193706888268566
870,0.09815747438465958
871,0.10687166482007393
872,0.12340208484598608
873,0.10534442771466898
874,0.11198324936542214
875,0.1162547289543844
876,0.14073931792852326
877,0.0799462047177309
878,0.08828717621054702
879,0.13493921905601483
880,0.14628769365088978
881,0.10062571749902141
882,0.07432140053242267
883,0.10785128487967383
884,0.10392010856137493
885,0.09735453351530515
886,0.08959256301513577
887,0.10355213870041108
888,0.11033420034435354
889,0.131533177387035
890,0.1199140111489295
891,0.12226502848979579
892,0.11953732790817703
893,0.12695519515504433
894,0.1331384945107285
895,0.07257709202409657
896,0.051340807362017224
897,0.09381959460016356
898,0.11142213973922269
899,0.11999956531088482
900,0.13775143171148405
901,0.11345288736454073
902,0.12544445282786057
903,0.1392433266098136
904,0.13863504895570428
905,0.12409033631509342
906,0.11337009805381623
907,0.12111725255267411
908,0.1269397366958211
909,0.11946701502443102
910,0.12183332076722397
911,0.12253091308332434
912,0.1290812482952006
913,0.12041484409575923
914,0.11540822505960327
915,0.12477138973815585
916,0.14210774085108582
917,0.16017301076755466
918,0.16034951124469335
919,0.14666814486214003
920,0.13770603529244418
921,0.09578366393007468
922,0.1056715803447269
923,0.1299017902965467
924,0.09952985928036606
925,0.07031785885320399
926,0.09736230125205536
927,0.11181146801547459
928,0.12817806809594048
929,0.12793345303629805
930,0.14181120364384217
931,0.09266039464026199
932,0.12074157060123294
933,0.12682983846769802
934,0.12770694870016328
935,0.1131488973620425
936,0.12586158044694126
937,0.11522068478909467
938,0.11997583228681721
939,0.10385496212452067
940,0.11390258189477179
941,0.1056939239688855
942,0.0934081989112423
943,0.11125464010835129
944,0.06748852336196218
945,0.09149796151278108
946,0.10214032785165356
947,0.10710584072978863
948,0.11137667786083916
949,0.11876047210854873
950,0.1204196073377671
951,0.13328707979276333
952,0.09560378140722098
953,0.10908727717585179
954,0.10989178470556119
955,0.11503885009946979
956,0.08791202954336286
957,0.10779768480284932
958,0.11359769303581568
959,0.11086828226147563
960,0.11067864455993517
961,0.10925443896721163
962,0.10416030970922072
963,0.11860048211753707
964,0.1040201720502496
965,0.10400558490463618
966,0.09033072048192939
967,0.1043154020109883
968,0.11619996473410141
969,0.0569481298860917
970,0.04981932321165676
971,0.03784893408191707
972,0.08678370659796267
973,0.08460788334339428
974,0.08645772400896265
975,0.09883556398680918
976,0.09672522452547733
977,0.09736904585977021
978,0.10401397157606201
979,0.10653767514753823
980,0.10361269266341569
981,0.10078950389986843
982,0.1080092767290236
983,0.10388103713325067
984,0.09359156452298209
985,0.08550845205854507
986,0.08393661259981489
987,0.067626932959092
988,0.06697053831878012
989,0.06537517092296559
990,0.07496053758260315
991,0.0704767519939418
992,0.030759453766974643
993,0.06350177049278205
994,0.06864493053411352
995,0.07834948337006054
996,0.0717661586017419
997,0.0889930875010391
998,0.10006380400866402
999,0.03345893081717294
1000,0.04906416564522284
1001,0.03614242048624998
1002,0.04165670750155302
1003,0.04916154122133977
1004,0.05769016342134364
1005,0.059226692088810026
1006,0.06501572998280525
1007,0.06636583986106559
1008,0.0622975224363561
1009,0.06786814117998347
1010,0.06115464418847852
1011,0.06136247115305564
1012,0.0681293138494703
1013,0.0719322190812664
1014,0.07201580783089923
1015,0.0631572716288988
1016,0.06626872002594476
1017,0.06259075892937924
1018,0.04283981439940575
1019,0.04010953736336434
1020,0.042205942792991835
1021,0.03483545582698061
1022,0.03870484398808821
1023,0.04000348841145672
1024,0.025548231140137462
1025,0.03461469311110987
1026,0.01774735734014958
1027,0.03689419119193561
1028,0.039247514059717575
1029,0.046939048742561704
1030,0.05839010838807704
1031,0.03161244312390708
1032,0.03579313329423092
1033,0.0344144296467529
1034,0.030717998643762193
1035,0.03924956882859347
1036,0.04240455184415513
1037,0.024944875901699567
1038,0.0321555272260899
1039,0.022500723029537803
1040,0.04462389688841335
1041,0.04131484924389067
1042,0.045647101557712
1043,0.0477074842837651
1044,0.04372382334349795
1045,0.018705410233575887
1046,-0.005276117173835394
1047,0.007672019544399208
1048,0.019671930324534362
1049,0.01513003459041841
1050,0.002364393038920498
1051,0.016539594239127042
1052,0.02511057609716369
1053,0.02240564441660131
1054,-0.0065005123890141125
1055,0.021385333205820922
1056,0.01627781052754007
1057,0.010695393221827443
1058,0.014431831232217876
1059,0.011720152546866536
1060,0.024456990800194187
1061,0.031636315637146056
1062,0.019947557512735206
1063,0.03476357131020938
1064,0.009157360028996711
1065,0.022223097814665832
1066,0.010725513619627383
1067,0.012746387977170148
1068,0.008696870857597488
1069,0.00659817560896013
1070,0.017200472108809692
1071,0.0068534523087921545
1072,0.013663265705339725
1073,0.021114749258655335
1074,0.012823431676460759
1075,0.009583168328092043
1076,0.003751703953270978
1077,0.016102115268035455
1078,0.0071311197565001455
1079,0.003069804074842232
1080,-0.006047173992831563
1081,-0.013244347978226947
1082,0.0006731009379353503
1083,0.0035760799124924525
1084,0.008753845043833572
1085,0.008129907457392838
1086,0.00929373718793211
1087,0.0013516063134860964
1088,0.01680007516577052
1089,0.012378571021581339
1090,0.007702369803848724
1091,0.01029164291921765
1092,0.01593715418461078
1093,0.005109218647650682
1094,0.003004355303314492
1095,0.016089110575134402
1096,0.010745219971431394
1097,0.015215628823995547
1098,0.015291116679955655
1099,0.005099252013328864
1100,0.007637330601312983
1101,0.00898739239317875
1102,-0.0011346151197341794
1103,0.009413756048917102
1104,0.011608937759893662
1105,0.018783821600310807
1106,0.013820034622802804
1107,0.006090767043663001
1108,0.015193711793899015
1109,0.014194076652155094
1110,0.020263327032469386
1111,0.03081939145115571
1112,0.025173174965846992
1113,0.0004902834084928864
1114,0.0017031030097117567
1115,0.0017578004532380065
1116,0.004911415059600147
1117,0.009402281893519215
1118,0.0011126430882343469
1119,0.006417392946238998
1120,0.014381543038156239
1121,0.017730025125504506
1122,0.033991107312618216
1123,0.0212124622667563
1124,0.013333696279497792
1125,0.01376899890637022
1126,0.019241553013646467
1127,0.00975243896475117
1128,0.016870651924927996
1129,0.012731271932887325
1130,0.001204761240009261
1131,-0.0028870825373076003
1132,0.019588189686885096
1133,-0.0019013484829890279
1134,0.03147528673660231
1135,0.02502152314936988
1136,0.026164739502034642
1137,0.02649158459543058
1138,0.031150865758044224
1139,0.020871410661124884
1140,0.028342902564800446
1141,0.0275432456006178
1142,0.03296595955073153
1143,0.01945171130325217
1144,0.007397862596957308
1145,0.009749098081514737
1146,0.016381570537335216
1147,0.006042174051615293
1148,0.02404996105397407
1149,0.027418582108775708
1150,0.030358226244818945
1151,0.041249053305674216
1152,0.05340425031763214
1153,0.04495160408210934
1154,0.04482716439405686
1155,0.051229009568432265
1156,0.05729050924892712
1157,0.06276946976506056
1158,0.06438455085143067
1159,0.06323065514086458
1160,0.06371191002972314
1161,0.052538363482525
1162,0.05295337495376749
1163,0.04771995859060105
1164,0.06258137219894482
1165,0.04094458972361589
1166,0.03797034670861944
1167,0.044775703400726494
1168,0.016480171132742014
1169,0.04694613509041837
1170,0.05082376278668367
1171,0.007357197682828498
1172,0.03245067823225678
1173,0.054290841483258453
1174,0.010501237587937973
1175,-0.013649794638987876
1176,0.0017276130899811157
1177,-0.0021159258992207025
1178,-0.008127959114172016
1179,0.07508969309875926
1180,0.0802573698607364
1181,0.06294838299478829
1182,0.057594233964424715
1183,0.056319643357936086
1184,0.06345416436845457
1185,0.08184417331470586
1186,0.049871681023199416
1187,0.0561390935841347
1188,0.05391751810761966
1189,0.015841945156679638
1190,0.005909101982014803
1191,-0.011867265843043581
1192,0.011193968092167286
1193,0.010713525718517067
1194,0.08920124088246398
1195,0.09527152095900054
1196,0.06830083564643483
1197,0.08352055746729203
1198,0.07013650276860345
1199,0.04315288122340552
1200,0.06621614388390062
1201,0.08448695094593675
1202,0.06829524175278595
1203,0.06974199271008893
1204,0.08843165690570787
1205,0.10344709508100972
1206,0.10535336807780013
1207,0.07320158487310982
1208,0.038089503738011704
1209,0.06448876178615648
1210,0.061241934777898493
1211,0.07059745525548769
1212,0.058449492875501136
1213,0.07992625885545401
1214,0.07803030856096307
1215,0.07759629531147555
1216,0.08251564999295491
1217,0.08952542681088813
1218,0.09409154102639472
1219,0.08534265719727971
1220,0.0736493574734364
1221,0.08929192073170178
1222,0.1001865777469916
1223,0.11329738366382547
1224,0.0851368047301552
1225,0.077738185396004
1226,0.06689505666722916
1227,0.047721464347349876
1228,0.061635555143902565
1229,0.06743449211861832
1230,0.08095061499841691
1231,0.0838085192190336
1232,0.07062006764593909
1233,0.08805842057532823
1234,0.1026450042841123
1235,0.10708059093527217
1236,0.0994161746322515
1237,0.08081913504738703
1238,0.09421037773566815
1239,0.06842841354607854
1240,0.08203087168722917
