Year,Month,Day,rice_area(ha),rice_pro(%),rice_monthly_usage,rice_daily,maize_area(ha),maize_pro(%),maize_monthly_usage,maize_daily,wheat_area(ha),wheat_pro(%),wheat_monthly_usage,wheat_daily,CCD,DC800A,CODW, CODO,CCS,total_usage
2014,3,19,12500,43.6,17889.952,596.3317333,4358,8.4,3446.688,114.8896,13698,7.2,2954.304,98.4768,2853,789,1934,76,35380,41032
2014,3,20,12500,43.6,17889.952,596.3317333,4358,8.4,3446.688,114.8896,13698,7.2,2954.304,98.4768,2853,789,1934,76,35380,41032
2014,3,21,12500,43.6,17889.952,596.3317333,4358,8.4,3446.688,114.8896,13698,7.2,2954.304,98.4768,2853,789,1934,76,35380,41032
2014,3,22,12500,43.6,17889.952,596.3317333,4358,8.4,3446.688,114.8896,13698,7.2,2954.304,98.4768,2853,789,1934,76,35380,41032
2014,3,23,12500,43.6,17889.952,596.3317333,4358,8.4,3446.688,114.8896,13698,7.2,2954.304,98.4768,2853,789,1934,76,35380,41032
2014,3,24,12500,43.6,17889.952,596.3317333,4358,8.4,3446.688,114.8896,13698,7.2,2954.304,98.4768,2853,789,1934,76,35380,41032
2014,3,25,12500,43.6,17889.952,596.3317333,4358,8.4,3446.688,114.8896,13698,7.2,2954.304,98.4768,2853,789,1934,76,35380,41032
2014,3,26,12500,43.6,17889.952,596.3317333,4358,8.4,3446.688,114.8896,13698,7.2,2954.304,98.4768,2853,789,1934,76,35380,41032
2014,3,27,12500,43.6,17889.952,596.3317333,4358,8.4,3446.688,114.8896,13698,7.2,2954.304,98.4768,2853,789,1934,76,35380,41032
2014,3,28,12500,43.6,17889.952,596.3317333,4358,8.4,3446.688,114.8896,13698,7.2,2954.304,98.4768,2853,789,1934,76,35380,41032
2014,3,29,12500,43.6,17889.952,596.3317333,4358,8.4,3446.688,114.8896,13698,7.2,2954.304,98.4768,2853,789,1934,76,35380,41032
2014,3,30,12500,43.6,17889.952,596.3317333,4358,8.4,3446.688,114.8896,13698,7.2,2954.304,98.4768,2853,789,1934,76,35380,41032
2014,3,31,12500,43.6,17889.952,596.3317333,4358,8.4,3446.688,114.8896,13698,7.2,2954.304,98.4768,2853,789,1934,76,35380,41032
2014,4,1,12500,43.6,3526.804,117.5601333,4358,8.4,679.476,22.6492,13698,7.2,582.408,19.4136,30,712,2095,469,4783,8089
2014,4,2,12500,43.6,3526.804,117.5601333,4358,8.4,679.476,22.6492,13698,7.2,582.408,19.4136,30,712,2095,469,4783,8089
2014,4,3,12500,43.6,3526.804,117.5601333,4358,8.4,679.476,22.6492,13698,7.2,582.408,19.4136,30,712,2095,469,4783,8089
2014,4,4,12500,43.6,3526.804,117.5601333,4358,8.4,679.476,22.6492,13698,7.2,582.408,19.4136,30,712,2095,469,4783,8089
2014,4,5,12500,43.6,3526.804,117.5601333,4358,8.4,679.476,22.6492,13698,7.2,582.408,19.4136,30,712,2095,469,4783,8089
2014,4,6,12500,43.6,3526.804,117.5601333,4358,8.4,679.476,22.6492,13698,7.2,582.408,19.4136,30,712,2095,469,4783,8089
2014,4,7,12500,43.6,3526.804,117.5601333,4358,8.4,679.476,22.6492,13698,7.2,582.408,19.4136,30,712,2095,469,4783,8089
2014,4,8,12500,43.6,3526.804,117.5601333,4358,8.4,679.476,22.6492,13698,7.2,582.408,19.4136,30,712,2095,469,4783,8089
2014,4,9,12500,43.6,3526.804,117.5601333,4358,8.4,679.476,22.6492,13698,7.2,582.408,19.4136,30,712,2095,469,4783,8089
2014,4,10,12500,43.6,3526.804,117.5601333,4358,8.4,679.476,22.6492,13698,7.2,582.408,19.4136,30,712,2095,469,4783,8089
2014,4,11,12500,43.6,3526.804,117.5601333,4358,8.4,679.476,22.6492,13698,7.2,582.408,19.4136,30,712,2095,469,4783,8089
2014,4,12,12500,43.6,3526.804,117.5601333,4358,8.4,679.476,22.6492,13698,7.2,582.408,19.4136,30,712,2095,469,4783,8089
2014,4,13,12500,43.6,3526.804,117.5601333,4358,8.4,679.476,22.6492,13698,7.2,582.408,19.4136,30,712,2095,469,4783,8089
2014,4,14,12500,43.6,3526.804,117.5601333,4358,8.4,679.476,22.6492,13698,7.2,582.408,19.4136,30,712,2095,469,4783,8089
2014,4,15,12500,43.6,3526.804,117.5601333,4358,8.4,679.476,22.6492,13698,7.2,582.408,19.4136,30,712,2095,469,4783,8089
2014,4,16,12500,43.6,3526.804,117.5601333,4358,8.4,679.476,22.6492,13698,7.2,582.408,19.4136,30,712,2095,469,4783,8089
2014,4,17,12500,43.6,3526.804,117.5601333,4358,8.4,679.476,22.6492,13698,7.2,582.408,19.4136,30,712,2095,469,4783,8089
2014,4,18,12500,43.6,3526.804,117.5601333,4358,8.4,679.476,22.6492,13698,7.2,582.408,19.4136,30,712,2095,469,4783,8089
2014,4,19,12500,43.6,3526.804,117.5601333,4358,8.4,679.476,22.6492,13698,7.2,582.408,19.4136,30,712,2095,469,4783,8089
2014,4,20,12500,43.6,3526.804,117.5601333,4358,8.4,679.476,22.6492,13698,7.2,582.408,19.4136,30,712,2095,469,4783,8089
2014,4,21,12500,43.6,3526.804,117.5601333,4358,8.4,679.476,22.6492,13698,7.2,582.408,19.4136,30,712,2095,469,4783,8089
2014,4,22,12500,43.6,3526.804,117.5601333,4358,8.4,679.476,22.6492,13698,7.2,582.408,19.4136,30,712,2095,469,4783,8089
2014,4,23,12500,43.6,3526.804,117.5601333,4358,8.4,679.476,22.6492,13698,7.2,582.408,19.4136,30,712,2095,469,4783,8089
2014,4,24,12500,43.6,3526.804,117.5601333,4358,8.4,679.476,22.6492,13698,7.2,582.408,19.4136,30,712,2095,469,4783,8089
2014,4,25,12500,43.6,3526.804,117.5601333,4358,8.4,679.476,22.6492,13698,7.2,582.408,19.4136,30,712,2095,469,4783,8089
2014,4,26,12500,43.6,3526.804,117.5601333,4358,8.4,679.476,22.6492,13698,7.2,582.408,19.4136,30,712,2095,469,4783,8089
2014,4,27,12500,43.6,3526.804,117.5601333,4358,8.4,679.476,22.6492,13698,7.2,582.408,19.4136,30,712,2095,469,4783,8089
2014,4,28,12500,43.6,3526.804,117.5601333,4358,8.4,679.476,22.6492,13698,7.2,582.408,19.4136,30,712,2095,469,4783,8089
2014,4,29,12500,43.6,3526.804,117.5601333,4358,8.4,679.476,22.6492,13698,7.2,582.408,19.4136,30,712,2095,469,4783,8089
2014,4,30,12500,43.6,3526.804,117.5601333,4358,8.4,679.476,22.6492,13698,7.2,582.408,19.4136,30,712,2095,469,4783,8089
2014,5,1,12500,43.6,2324.316,77.4772,4358,8.4,447.804,14.9268,13698,7.2,383.832,12.7944,0,165,814,780,3572,5331
2014,5,2,12500,43.6,2324.316,77.4772,4358,8.4,447.804,14.9268,13698,7.2,383.832,12.7944,0,165,814,780,3572,5331
2014,5,3,12500,43.6,2324.316,77.4772,4358,8.4,447.804,14.9268,13698,7.2,383.832,12.7944,0,165,814,780,3572,5331
2014,5,4,12500,43.6,2324.316,77.4772,4358,8.4,447.804,14.9268,13698,7.2,383.832,12.7944,0,165,814,780,3572,5331
2014,5,5,12500,43.6,2324.316,77.4772,4358,8.4,447.804,14.9268,13698,7.2,383.832,12.7944,0,165,814,780,3572,5331
2014,5,6,12500,43.6,2324.316,77.4772,4358,8.4,447.804,14.9268,13698,7.2,383.832,12.7944,0,165,814,780,3572,5331
2014,5,7,12500,43.6,2324.316,77.4772,4358,8.4,447.804,14.9268,13698,7.2,383.832,12.7944,0,165,814,780,3572,5331
2014,5,8,12500,43.6,2324.316,77.4772,4358,8.4,447.804,14.9268,13698,7.2,383.832,12.7944,0,165,814,780,3572,5331
2014,5,9,12500,43.6,2324.316,77.4772,4358,8.4,447.804,14.9268,13698,7.2,383.832,12.7944,0,165,814,780,3572,5331
2014,5,10,12500,43.6,2324.316,77.4772,4358,8.4,447.804,14.9268,13698,7.2,383.832,12.7944,0,165,814,780,3572,5331
2014,5,11,12500,43.6,2324.316,77.4772,4358,8.4,447.804,14.9268,13698,7.2,383.832,12.7944,0,165,814,780,3572,5331
2014,5,12,12500,43.6,2324.316,77.4772,4358,8.4,447.804,14.9268,13698,7.2,383.832,12.7944,0,165,814,780,3572,5331
2014,5,13,12500,43.6,2324.316,77.4772,4358,8.4,447.804,14.9268,13698,7.2,383.832,12.7944,0,165,814,780,3572,5331
2014,5,14,12500,43.6,2324.316,77.4772,4358,8.4,447.804,14.9268,13698,7.2,383.832,12.7944,0,165,814,780,3572,5331
2014,5,15,12500,43.6,2324.316,77.4772,4358,8.4,447.804,14.9268,13698,7.2,383.832,12.7944,0,165,814,780,3572,5331
2014,5,16,12500,43.6,2324.316,77.4772,4358,8.4,447.804,14.9268,13698,7.2,383.832,12.7944,0,165,814,780,3572,5331
2014,5,17,12500,43.6,2324.316,77.4772,4358,8.4,447.804,14.9268,13698,7.2,383.832,12.7944,0,165,814,780,3572,5331
2014,5,18,12500,43.6,2324.316,77.4772,4358,8.4,447.804,14.9268,13698,7.2,383.832,12.7944,0,165,814,780,3572,5331
2014,5,19,12500,43.6,2324.316,77.4772,4358,8.4,447.804,14.9268,13698,7.2,383.832,12.7944,0,165,814,780,3572,5331
2014,5,20,12500,43.6,2324.316,77.4772,4358,8.4,447.804,14.9268,13698,7.2,383.832,12.7944,0,165,814,780,3572,5331
2014,5,21,12500,43.6,2324.316,77.4772,4358,8.4,447.804,14.9268,13698,7.2,383.832,12.7944,0,165,814,780,3572,5331
2014,5,22,12500,43.6,2324.316,77.4772,4358,8.4,447.804,14.9268,13698,7.2,383.832,12.7944,0,165,814,780,3572,5331
2014,5,23,12500,43.6,2324.316,77.4772,4358,8.4,447.804,14.9268,13698,7.2,383.832,12.7944,0,165,814,780,3572,5331
2014,5,24,12500,43.6,2324.316,77.4772,4358,8.4,447.804,14.9268,13698,7.2,383.832,12.7944,0,165,814,780,3572,5331
2014,5,25,12500,43.6,2324.316,77.4772,4358,8.4,447.804,14.9268,13698,7.2,383.832,12.7944,0,165,814,780,3572,5331
2014,5,26,12500,43.6,2324.316,77.4772,4358,8.4,447.804,14.9268,13698,7.2,383.832,12.7944,0,165,814,780,3572,5331
2014,5,27,12500,43.6,2324.316,77.4772,4358,8.4,447.804,14.9268,13698,7.2,383.832,12.7944,0,165,814,780,3572,5331
2014,5,28,12500,43.6,2324.316,77.4772,4358,8.4,447.804,14.9268,13698,7.2,383.832,12.7944,0,165,814,780,3572,5331
2014,5,29,12500,43.6,2324.316,77.4772,4358,8.4,447.804,14.9268,13698,7.2,383.832,12.7944,0,165,814,780,3572,5331
2014,5,30,12500,43.6,2324.316,77.4772,4358,8.4,447.804,14.9268,13698,7.2,383.832,12.7944,0,165,814,780,3572,5331
2014,5,31,12500,43.6,2324.316,77.4772,4358,8.4,447.804,14.9268,13698,7.2,383.832,12.7944,0,165,814,780,3572,5331
2014,6,1,12500,43.6,1047.272,34.90906667,4358,8.4,201.768,6.7256,13698,7.2,172.944,5.7648,0,648,1512,242,0,2402
2014,6,2,12500,43.6,1047.272,34.90906667,4358,8.4,201.768,6.7256,13698,7.2,172.944,5.7648,0,648,1512,242,0,2402
2014,6,3,12500,43.6,1047.272,34.90906667,4358,8.4,201.768,6.7256,13698,7.2,172.944,5.7648,0,648,1512,242,0,2402
2014,6,4,12500,43.6,1047.272,34.90906667,4358,8.4,201.768,6.7256,13698,7.2,172.944,5.7648,0,648,1512,242,0,2402
2014,6,5,12500,43.6,1047.272,34.90906667,4358,8.4,201.768,6.7256,13698,7.2,172.944,5.7648,0,648,1512,242,0,2402
2014,6,6,12500,43.6,1047.272,34.90906667,4358,8.4,201.768,6.7256,13698,7.2,172.944,5.7648,0,648,1512,242,0,2402
2014,6,7,12500,43.6,1047.272,34.90906667,4358,8.4,201.768,6.7256,13698,7.2,172.944,5.7648,0,648,1512,242,0,2402
2014,6,8,12500,43.6,1047.272,34.90906667,4358,8.4,201.768,6.7256,13698,7.2,172.944,5.7648,0,648,1512,242,0,2402
2014,6,9,12500,43.6,1047.272,34.90906667,4358,8.4,201.768,6.7256,13698,7.2,172.944,5.7648,0,648,1512,242,0,2402
2014,6,10,12500,43.6,1047.272,34.90906667,4358,8.4,201.768,6.7256,13698,7.2,172.944,5.7648,0,648,1512,242,0,2402
2014,6,11,12500,43.6,1047.272,34.90906667,4358,8.4,201.768,6.7256,13698,7.2,172.944,5.7648,0,648,1512,242,0,2402
2014,6,12,12500,43.6,1047.272,34.90906667,4358,8.4,201.768,6.7256,13698,7.2,172.944,5.7648,0,648,1512,242,0,2402
2014,6,13,12500,43.6,1047.272,34.90906667,4358,8.4,201.768,6.7256,13698,7.2,172.944,5.7648,0,648,1512,242,0,2402
2014,6,14,12500,43.6,1047.272,34.90906667,4358,8.4,201.768,6.7256,13698,7.2,172.944,5.7648,0,648,1512,242,0,2402
2014,6,15,12500,43.6,1047.272,34.90906667,4358,8.4,201.768,6.7256,13698,7.2,172.944,5.7648,0,648,1512,242,0,2402
2014,6,16,12500,43.6,1047.272,34.90906667,4358,8.4,201.768,6.7256,13698,7.2,172.944,5.7648,0,648,1512,242,0,2402
2014,6,17,12500,43.6,1047.272,34.90906667,4358,8.4,201.768,6.7256,13698,7.2,172.944,5.7648,0,648,1512,242,0,2402
2014,6,18,12500,43.6,1047.272,34.90906667,4358,8.4,201.768,6.7256,13698,7.2,172.944,5.7648,0,648,1512,242,0,2402
2014,6,19,12500,43.6,1047.272,34.90906667,4358,8.4,201.768,6.7256,13698,7.2,172.944,5.7648,0,648,1512,242,0,2402
2014,6,20,12500,43.6,1047.272,34.90906667,4358,8.4,201.768,6.7256,13698,7.2,172.944,5.7648,0,648,1512,242,0,2402
2014,6,21,12500,43.6,1047.272,34.90906667,4358,8.4,201.768,6.7256,13698,7.2,172.944,5.7648,0,648,1512,242,0,2402
2014,6,22,12500,43.6,1047.272,34.90906667,4358,8.4,201.768,6.7256,13698,7.2,172.944,5.7648,0,648,1512,242,0,2402
2014,6,23,12500,43.6,1047.272,34.90906667,4358,8.4,201.768,6.7256,13698,7.2,172.944,5.7648,0,648,1512,242,0,2402
2014,6,24,12500,43.6,1047.272,34.90906667,4358,8.4,201.768,6.7256,13698,7.2,172.944,5.7648,0,648,1512,242,0,2402
2014,6,25,12500,43.6,1047.272,34.90906667,4358,8.4,201.768,6.7256,13698,7.2,172.944,5.7648,0,648,1512,242,0,2402
2014,6,26,12500,43.6,1047.272,34.90906667,4358,8.4,201.768,6.7256,13698,7.2,172.944,5.7648,0,648,1512,242,0,2402
2014,6,27,12500,43.6,1047.272,34.90906667,4358,8.4,201.768,6.7256,13698,7.2,172.944,5.7648,0,648,1512,242,0,2402
2014,6,28,12500,43.6,1047.272,34.90906667,4358,8.4,201.768,6.7256,13698,7.2,172.944,5.7648,0,648,1512,242,0,2402
2014,6,29,12500,43.6,1047.272,34.90906667,4358,8.4,201.768,6.7256,13698,7.2,172.944,5.7648,0,648,1512,242,0,2402
2014,6,30,12500,43.6,1047.272,34.90906667,4358,8.4,201.768,6.7256,13698,7.2,172.944,5.7648,0,648,1512,242,0,2402
2014,7,1,9103,44,47.96,1.598666667,6756,13,14.17,0.472333333,14226,18,19.62,0.654,100,1,0,8,0,109
2014,7,2,9103,44,47.96,1.598666667,6756,13,14.17,0.472333333,14226,18,19.62,0.654,100,1,0,8,0,109
2014,7,3,9103,44,47.96,1.598666667,6756,13,14.17,0.472333333,14226,18,19.62,0.654,100,1,0,8,0,109
2014,7,4,9103,44,47.96,1.598666667,6756,13,14.17,0.472333333,14226,18,19.62,0.654,100,1,0,8,0,109
2014,7,5,9103,44,47.96,1.598666667,6756,13,14.17,0.472333333,14226,18,19.62,0.654,100,1,0,8,0,109
2014,7,6,9103,44,47.96,1.598666667,6756,13,14.17,0.472333333,14226,18,19.62,0.654,100,1,0,8,0,109
2014,7,7,9103,44,47.96,1.598666667,6756,13,14.17,0.472333333,14226,18,19.62,0.654,100,1,0,8,0,109
2014,7,8,9103,44,47.96,1.598666667,6756,13,14.17,0.472333333,14226,18,19.62,0.654,100,1,0,8,0,109
2014,7,9,9103,44,47.96,1.598666667,6756,13,14.17,0.472333333,14226,18,19.62,0.654,100,1,0,8,0,109
2014,7,10,9103,44,47.96,1.598666667,6756,13,14.17,0.472333333,14226,18,19.62,0.654,100,1,0,8,0,109
2014,7,11,9103,44,47.96,1.598666667,6756,13,14.17,0.472333333,14226,18,19.62,0.654,100,1,0,8,0,109
2014,7,12,9103,44,47.96,1.598666667,6756,13,14.17,0.472333333,14226,18,19.62,0.654,100,1,0,8,0,109
2014,7,13,9103,44,47.96,1.598666667,6756,13,14.17,0.472333333,14226,18,19.62,0.654,100,1,0,8,0,109
2014,7,14,9103,44,47.96,1.598666667,6756,13,14.17,0.472333333,14226,18,19.62,0.654,100,1,0,8,0,109
2014,7,15,9103,44,47.96,1.598666667,6756,13,14.17,0.472333333,14226,18,19.62,0.654,100,1,0,8,0,109
2014,7,16,9103,44,47.96,1.598666667,6756,13,14.17,0.472333333,14226,18,19.62,0.654,100,1,0,8,0,109
2014,7,17,9103,44,47.96,1.598666667,6756,13,14.17,0.472333333,14226,18,19.62,0.654,100,1,0,8,0,109
2014,7,18,9103,44,47.96,1.598666667,6756,13,14.17,0.472333333,14226,18,19.62,0.654,100,1,0,8,0,109
2014,7,19,9103,44,47.96,1.598666667,6756,13,14.17,0.472333333,14226,18,19.62,0.654,100,1,0,8,0,109
2014,7,20,9103,44,47.96,1.598666667,6756,13,14.17,0.472333333,14226,18,19.62,0.654,100,1,0,8,0,109
2014,7,21,9103,44,47.96,1.598666667,6756,13,14.17,0.472333333,14226,18,19.62,0.654,100,1,0,8,0,109
2014,7,22,9103,44,47.96,1.598666667,6756,13,14.17,0.472333333,14226,18,19.62,0.654,100,1,0,8,0,109
2014,7,23,9103,44,47.96,1.598666667,6756,13,14.17,0.472333333,14226,18,19.62,0.654,100,1,0,8,0,109
2014,7,24,9103,44,47.96,1.598666667,6756,13,14.17,0.472333333,14226,18,19.62,0.654,100,1,0,8,0,109
2014,7,25,9103,44,47.96,1.598666667,6756,13,14.17,0.472333333,14226,18,19.62,0.654,100,1,0,8,0,109
2014,7,26,9103,44,47.96,1.598666667,6756,13,14.17,0.472333333,14226,18,19.62,0.654,100,1,0,8,0,109
2014,7,27,9103,44,47.96,1.598666667,6756,13,14.17,0.472333333,14226,18,19.62,0.654,100,1,0,8,0,109
2014,7,28,9103,44,47.96,1.598666667,6756,13,14.17,0.472333333,14226,18,19.62,0.654,100,1,0,8,0,109
2014,7,29,9103,44,47.96,1.598666667,6756,13,14.17,0.472333333,14226,18,19.62,0.654,100,1,0,8,0,109
2014,7,30,9103,44,47.96,1.598666667,6756,13,14.17,0.472333333,14226,18,19.62,0.654,100,1,0,8,0,109
2014,7,31,9103,44,47.96,1.598666667,6756,13,14.17,0.472333333,14226,18,19.62,0.654,100,1,0,8,0,109
2014,8,1,9103,44,227.92,7.597333333,6756,13,67.34,2.244666667,14226,18,93.24,3.108,1,166,51,0,300,518
2014,8,2,9103,44,227.92,7.597333333,6756,13,67.34,2.244666667,14226,18,93.24,3.108,1,166,51,0,300,518
2014,8,3,9103,44,227.92,7.597333333,6756,13,67.34,2.244666667,14226,18,93.24,3.108,1,166,51,0,300,518
2014,8,4,9103,44,227.92,7.597333333,6756,13,67.34,2.244666667,14226,18,93.24,3.108,1,166,51,0,300,518
2014,8,5,9103,44,227.92,7.597333333,6756,13,67.34,2.244666667,14226,18,93.24,3.108,1,166,51,0,300,518
2014,8,6,9103,44,227.92,7.597333333,6756,13,67.34,2.244666667,14226,18,93.24,3.108,1,166,51,0,300,518
2014,8,7,9103,44,227.92,7.597333333,6756,13,67.34,2.244666667,14226,18,93.24,3.108,1,166,51,0,300,518
2014,8,8,9103,44,227.92,7.597333333,6756,13,67.34,2.244666667,14226,18,93.24,3.108,1,166,51,0,300,518
2014,8,9,9103,44,227.92,7.597333333,6756,13,67.34,2.244666667,14226,18,93.24,3.108,1,166,51,0,300,518
2014,8,10,9103,44,227.92,7.597333333,6756,13,67.34,2.244666667,14226,18,93.24,3.108,1,166,51,0,300,518
2014,8,11,9103,44,227.92,7.597333333,6756,13,67.34,2.244666667,14226,18,93.24,3.108,1,166,51,0,300,518
2014,8,12,9103,44,227.92,7.597333333,6756,13,67.34,2.244666667,14226,18,93.24,3.108,1,166,51,0,300,518
2014,8,13,9103,44,227.92,7.597333333,6756,13,67.34,2.244666667,14226,18,93.24,3.108,1,166,51,0,300,518
2014,8,14,9103,44,227.92,7.597333333,6756,13,67.34,2.244666667,14226,18,93.24,3.108,1,166,51,0,300,518
2014,8,15,9103,44,227.92,7.597333333,6756,13,67.34,2.244666667,14226,18,93.24,3.108,1,166,51,0,300,518
2014,8,16,9103,44,227.92,7.597333333,6756,13,67.34,2.244666667,14226,18,93.24,3.108,1,166,51,0,300,518
2014,8,17,9103,44,227.92,7.597333333,6756,13,67.34,2.244666667,14226,18,93.24,3.108,1,166,51,0,300,518
2014,8,18,9103,44,227.92,7.597333333,6756,13,67.34,2.244666667,14226,18,93.24,3.108,1,166,51,0,300,518
2014,8,19,9103,44,227.92,7.597333333,6756,13,67.34,2.244666667,14226,18,93.24,3.108,1,166,51,0,300,518
2014,8,20,9103,44,227.92,7.597333333,6756,13,67.34,2.244666667,14226,18,93.24,3.108,1,166,51,0,300,518
2014,8,21,9103,44,227.92,7.597333333,6756,13,67.34,2.244666667,14226,18,93.24,3.108,1,166,51,0,300,518
2014,8,22,9103,44,227.92,7.597333333,6756,13,67.34,2.244666667,14226,18,93.24,3.108,1,166,51,0,300,518
2014,8,23,9103,44,227.92,7.597333333,6756,13,67.34,2.244666667,14226,18,93.24,3.108,1,166,51,0,300,518
2014,8,24,9103,44,227.92,7.597333333,6756,13,67.34,2.244666667,14226,18,93.24,3.108,1,166,51,0,300,518
2014,8,25,9103,44,227.92,7.597333333,6756,13,67.34,2.244666667,14226,18,93.24,3.108,1,166,51,0,300,518
2014,8,26,9103,44,227.92,7.597333333,6756,13,67.34,2.244666667,14226,18,93.24,3.108,1,166,51,0,300,518
2014,8,27,9103,44,227.92,7.597333333,6756,13,67.34,2.244666667,14226,18,93.24,3.108,1,166,51,0,300,518
2014,8,28,9103,44,227.92,7.597333333,6756,13,67.34,2.244666667,14226,18,93.24,3.108,1,166,51,0,300,518
2014,8,29,9103,44,227.92,7.597333333,6756,13,67.34,2.244666667,14226,18,93.24,3.108,1,166,51,0,300,518
2014,8,30,9103,44,227.92,7.597333333,6756,13,67.34,2.244666667,14226,18,93.24,3.108,1,166,51,0,300,518
2014,8,31,9103,44,227.92,7.597333333,6756,13,67.34,2.244666667,14226,18,93.24,3.108,1,166,51,0,300,518
2014,9,1,9103,44,14626.48,487.5493333,6756,13,4321.46,144.0486667,14226,18,5983.56,199.452,0,1073,181,0,31988,33242
2014,9,2,9103,44,14626.48,487.5493333,6756,13,4321.46,144.0486667,14226,18,5983.56,199.452,0,1073,181,0,31988,33242
2014,9,3,9103,44,14626.48,487.5493333,6756,13,4321.46,144.0486667,14226,18,5983.56,199.452,0,1073,181,0,31988,33242
2014,9,4,9103,44,14626.48,487.5493333,6756,13,4321.46,144.0486667,14226,18,5983.56,199.452,0,1073,181,0,31988,33242
2014,9,5,9103,44,14626.48,487.5493333,6756,13,4321.46,144.0486667,14226,18,5983.56,199.452,0,1073,181,0,31988,33242
2014,9,6,9103,44,14626.48,487.5493333,6756,13,4321.46,144.0486667,14226,18,5983.56,199.452,0,1073,181,0,31988,33242
2014,9,7,9103,44,14626.48,487.5493333,6756,13,4321.46,144.0486667,14226,18,5983.56,199.452,0,1073,181,0,31988,33242
2014,9,8,9103,44,14626.48,487.5493333,6756,13,4321.46,144.0486667,14226,18,5983.56,199.452,0,1073,181,0,31988,33242
2014,9,9,9103,44,14626.48,487.5493333,6756,13,4321.46,144.0486667,14226,18,5983.56,199.452,0,1073,181,0,31988,33242
2014,9,10,9103,44,14626.48,487.5493333,6756,13,4321.46,144.0486667,14226,18,5983.56,199.452,0,1073,181,0,31988,33242
2014,9,11,9103,44,14626.48,487.5493333,6756,13,4321.46,144.0486667,14226,18,5983.56,199.452,0,1073,181,0,31988,33242
2014,9,12,9103,44,14626.48,487.5493333,6756,13,4321.46,144.0486667,14226,18,5983.56,199.452,0,1073,181,0,31988,33242
2014,9,13,9103,44,14626.48,487.5493333,6756,13,4321.46,144.0486667,14226,18,5983.56,199.452,0,1073,181,0,31988,33242
2014,9,14,9103,44,14626.48,487.5493333,6756,13,4321.46,144.0486667,14226,18,5983.56,199.452,0,1073,181,0,31988,33242
2014,9,15,9103,44,14626.48,487.5493333,6756,13,4321.46,144.0486667,14226,18,5983.56,199.452,0,1073,181,0,31988,33242
2014,9,16,9103,44,14626.48,487.5493333,6756,13,4321.46,144.0486667,14226,18,5983.56,199.452,0,1073,181,0,31988,33242
2014,9,17,9103,44,14626.48,487.5493333,6756,13,4321.46,144.0486667,14226,18,5983.56,199.452,0,1073,181,0,31988,33242
2014,9,18,9103,44,14626.48,487.5493333,6756,13,4321.46,144.0486667,14226,18,5983.56,199.452,0,1073,181,0,31988,33242
2014,9,19,9103,44,14626.48,487.5493333,6756,13,4321.46,144.0486667,14226,18,5983.56,199.452,0,1073,181,0,31988,33242
2014,9,20,9103,44,14626.48,487.5493333,6756,13,4321.46,144.0486667,14226,18,5983.56,199.452,0,1073,181,0,31988,33242
2014,9,21,9103,44,14626.48,487.5493333,6756,13,4321.46,144.0486667,14226,18,5983.56,199.452,0,1073,181,0,31988,33242
2014,9,22,9103,44,14626.48,487.5493333,6756,13,4321.46,144.0486667,14226,18,5983.56,199.452,0,1073,181,0,31988,33242
2014,9,23,9103,44,14626.48,487.5493333,6756,13,4321.46,144.0486667,14226,18,5983.56,199.452,0,1073,181,0,31988,33242
2014,9,24,9103,44,14626.48,487.5493333,6756,13,4321.46,144.0486667,14226,18,5983.56,199.452,0,1073,181,0,31988,33242
2014,9,25,9103,44,14626.48,487.5493333,6756,13,4321.46,144.0486667,14226,18,5983.56,199.452,0,1073,181,0,31988,33242
2014,9,26,9103,44,14626.48,487.5493333,6756,13,4321.46,144.0486667,14226,18,5983.56,199.452,0,1073,181,0,31988,33242
2014,9,27,9103,44,14626.48,487.5493333,6756,13,4321.46,144.0486667,14226,18,5983.56,199.452,0,1073,181,0,31988,33242
2014,9,28,9103,44,14626.48,487.5493333,6756,13,4321.46,144.0486667,14226,18,5983.56,199.452,0,1073,181,0,31988,33242
2014,9,29,9103,44,14626.48,487.5493333,6756,13,4321.46,144.0486667,14226,18,5983.56,199.452,0,1073,181,0,31988,33242
