0.084541951
0.354185867
1.002065694
1.924531708
2.442209858
3.307603785
3.423611112
2.434683713
2.052472959
1.314681078
0.520486154
0.277838038
0.233448277
0.820357176
1.259463762
2.120009483
2.768182001
3.355676466
3.271909605
2.589143668
1.971375985
1.407441271
0.673815123
0.197508824
0.215085403
0.581192983
1.363131702
2.259878273
2.801333435
3.470675385
3.757878456
2.830804502
2.468603311
1.523797989
0.742404685
0.244160878
0.344615245
0.68818966
1.296580621
1.892862437
2.572157327
3.380804725
3.597341616
2.859543169
2.300733054
1.32234528
0.806449846
0.221892799
0.224659321
0.673634118
1.295873165
2.456812308
2.87416502
3.499151536
3.004533181
2.907464864
2.339002451
1.245934894
0.67998716
-0.029933938
0.137760606
0.378916588
1.259545112
2.614191699
2.67297394
3.551911719
2.887778703
3.024393445
2.550090185
1.703266924
0.826437957
0.221646627
0.258056122
0.619375514
1.030062007
1.798213831
2.659763523
3.043880536
3.430373966
2.706228005
2.531945021
1.360834226
0.744388212
0.266835607
