0.273411431
0.619180574
1.037198315
1.9839385
2.529909129
3.15540839
3.687396786
2.383135781
1.453883126
0.789986024
0.469276599
0.257129931
0.299878546
0.568334454
1.282765283
2.264450356
2.674313122
3.182864753
3.457745789
2.763569419
1.459217222
0.838688527
0.494720762
0.188786306
0.294860604
0.606808589
1.321673743
2.42000173
2.882212488
3.292846646
3.862881602
2.960021566
1.975244253
0.918855652
0.433553972
0.241638617
0.329046339
0.697033753
1.465658712
2.313582315
2.45558097
3.220509495
3.582806543
2.926160846
2.031974272
0.833372332
0.435015513
0.220646223
0.231217056
0.547253159
1.452491008
2.759547933
2.986029667
3.405297257
3.139797244
3.062515407
2.150644293
0.831792641
0.396856463
0.412119799
0.337148038
0.6773467
1.293733581
2.977610058
2.751779155
3.570684559
3.093713942
3.410341924
2.544609823
1.278031737
0.441769039
0.258091596
0.330258485
0.641909464
0.886808283
1.637686424
2.651505181
3.264129286
4.00430979
3.040854999
2.383946762
1.049957588
0.530233314
0.207560594
